lat,long,elev,timediff
408624048,-778343149,3351,00:00:00
408624086,-778343064,3352,00:00:00
408624142,-778342965,3352,00:00:00
408624196,-778342867,3352,00:00:00
408624248,-778342771,3352,00:00:00
408624304,-778342671,3352,00:00:00
408624354,-778342577,3352,00:00:00
408624414,-778342470,3352,00:00:00
408624467,-778342368,3352,00:00:00
408624522,-778342262,3352,00:00:00
408624577,-778342164,3352,00:00:00
408624630,-778342067,3351,00:00:00
408624689,-778341960,3352,00:00:00
408624750,-778341851,3352,00:00:00
408624809,-778341741,3352,00:00:00
408624870,-778341634,3353,00:00:00
408624934,-778341523,3353,00:00:00
408624994,-778341410,3353,00:00:00
408625058,-778341294,3353,00:00:00
408625123,-778341182,3353,00:00:00
408625185,-778341068,3353,00:00:00
408625241,-778340968,3353,00:00:00
408625309,-778340848,3353,00:00:00
408625376,-778340730,3353,00:00:00
408625443,-778340613,3354,00:00:00
408625511,-778340494,3354,00:00:00
408625580,-778340373,3353,00:00:00
408625649,-778340253,3353,00:00:00
408625720,-778340128,3353,00:00:00
408625789,-778340005,3353,00:00:00
408625858,-778339885,3353,00:00:00
408625928,-778339780,3353,00:00:00
408626000,-778339655,3353,00:00:00
408626072,-778339526,3353,00:00:00
408626146,-778339404,3354,00:00:00
408626223,-778339279,3353,00:00:00
408626294,-778339153,3353,00:00:00
408626369,-778339028,3353,00:00:00
408626444,-778338904,3354,00:00:00
408626517,-778338774,3354,00:00:00
408626596,-778338647,3354,00:00:00
408626665,-778338527,3354,00:00:00
408626745,-778338400,3354,00:00:00
408626820,-778338272,3354,00:00:00
408626898,-778338138,3354,00:00:00
408626972,-778338020,3354,00:00:00
408627050,-778337881,3354,00:00:00
408627124,-778337754,3354,00:00:00
408627204,-778337621,3354,00:00:00
408627279,-778337489,3354,00:00:00
408627358,-778337358,3354,00:00:00
408627432,-778337242,3354,00:00:00
408627512,-778337107,3353,00:00:00
408627590,-778336973,3353,00:00:00
408627665,-778336841,3353,00:00:00
408627747,-778336705,3353,00:00:00
408627825,-778336570,3354,00:00:00
408627902,-778336434,3354,00:00:00
408627984,-778336296,3353,00:00:00
408628062,-778336160,3353,00:00:00
408628141,-778336025,3353,00:00:00
408628220,-778335899,3352,00:00:00
408628299,-778335761,3352,00:00:00
408628378,-778335621,3352,00:00:00
408628458,-778335485,3352,00:00:00
408628541,-778335346,3352,00:00:00
408628622,-778335204,3352,00:00:00
408628700,-778335068,3352,00:00:00
408628784,-778334930,3352,00:00:00
408628869,-778334788,3353,00:00:00
408628949,-778334649,3353,00:00:00
408629026,-778334513,3352,00:00:00
408629107,-778334368,3352,00:00:00
408629192,-778334231,3352,00:00:00
408629275,-778334084,3352,00:00:00
408629354,-778333940,3352,00:00:00
408629442,-778333799,3353,00:00:00
408629523,-778333661,3353,00:00:00
408629604,-778333513,3353,00:00:00
408629688,-778333368,3353,00:00:00
408629775,-778333227,3353,00:00:00
408629853,-778333089,3353,00:00:00
408629939,-778332948,3354,00:00:00
408630024,-778332806,3354,00:00:00
408630108,-778332657,3354,00:00:00
408630193,-778332509,3354,00:00:00
408630280,-778332361,3353,00:00:00
408630363,-778332222,3354,00:00:00
408630446,-778332070,3354,00:00:00
408630534,-778331923,3354,00:00:00
408630620,-778331779,3354,00:00:00
408630706,-778331636,3354,00:00:00
408630792,-778331491,3354,00:00:00
408630881,-778331339,3354,00:00:00
408630968,-778331192,3354,00:00:00
408631052,-778331048,3354,00:00:00
408631143,-778330895,3354,00:00:00
408631225,-778330750,3354,00:00:00
408631317,-778330600,3355,00:00:00
408631404,-778330449,3355,00:00:00
408631404,-778330449,3355,00:00:00
408631493,-778330303,3354,00:00:00
408631575,-778330163,3355,00:00:00
408631660,-778330016,3355,00:00:00
408631752,-778329868,3355,00:00:00
408631842,-778329718,3355,00:00:00
408631930,-778329563,3355,00:00:00
408632108,-778329266,3355,00:00:00
408632198,-778329111,3355,00:00:00
408632372,-778328814,3355,00:00:00
408632551,-778328517,3356,00:00:00
408650708,-778356032,3376,00:00:00
408650659,-778356240,3375,00:00:00
408650612,-778356448,3375,00:00:00
408650564,-778356655,3375,00:00:00
408650515,-778356861,3375,00:00:00
408650466,-778357070,3374,00:00:00
408650421,-778357273,3374,00:00:00
408650370,-778357482,3374,00:00:00
408650317,-778357686,3374,00:00:00
408650270,-778357887,3374,00:00:00
408650219,-778358093,3374,00:00:00
408650167,-778358296,3373,00:00:00
408650116,-778358499,3373,00:00:00
408650064,-778358702,3373,00:00:00
408650011,-778358904,3373,00:00:00
408649960,-778359106,3373,00:00:00
408649905,-778359308,3372,00:00:00
408649851,-778359508,3372,00:00:00
408649796,-778359707,3372,00:00:00
408649740,-778359905,3372,00:00:00
408649685,-778360102,3371,00:00:00
408649628,-778360302,3371,00:00:00
408649572,-778360498,3371,00:00:00
408649516,-778360697,3371,00:00:00
408649460,-778360891,3370,00:00:00
408649402,-778361090,3370,00:00:00
408649344,-778361286,3370,00:00:00
408649287,-778361482,3370,00:00:00
408649228,-778361680,3370,00:00:00
408649168,-778361871,3369,00:00:00
408649108,-778362067,3369,00:00:00
408649047,-778362256,3369,00:00:00
408648986,-778362449,3368,00:00:00
408648922,-778362642,3368,00:00:00
408648858,-778362831,3368,00:00:00
408648791,-778363021,3367,00:00:00
408648726,-778363206,3367,00:00:00
408648659,-778363394,3367,00:00:00
408648589,-778363582,3366,00:00:00
408648519,-778363765,3366,00:00:00
408648447,-778363951,3366,00:00:00
408648377,-778364132,3366,00:00:00
408648302,-778364314,3366,00:00:00
408648227,-778364497,3366,00:00:00
408648152,-778364675,3366,00:00:00
408648074,-778364854,3366,00:00:00
408647996,-778365030,3366,00:00:00
408647915,-778365208,3365,00:00:00
408647840,-778365387,3366,00:00:00
408647755,-778365556,3365,00:00:00
408647674,-778365728,3365,00:00:00
408647590,-778365896,3365,00:00:00
408647505,-778366067,3365,00:00:00
408647417,-778366237,3365,00:00:00
408647330,-778366401,3365,00:00:00
408647241,-778366568,3364,00:00:00
408647152,-778366732,3364,00:00:00
408647063,-778366891,3364,00:00:00
408646975,-778367051,3364,00:00:00
408646878,-778367205,3364,00:00:00
408646784,-778367362,3364,00:00:00
408646689,-778367516,3364,00:00:00
408646593,-778367667,3363,00:00:00
408646496,-778367821,3363,00:00:00
408646397,-778367974,3363,00:00:00
408646299,-778368123,3363,00:00:00
408646198,-778368273,3363,00:00:00
408646098,-778368416,3363,00:00:00
408645999,-778368569,3363,00:00:00
408645893,-778368706,3363,00:00:00
408645790,-778368846,3363,00:00:00
408645684,-778368986,3362,00:00:00
408645581,-778369123,3362,00:00:00
408645474,-778369261,3362,00:00:00
408645368,-778369394,3362,00:00:00
408645259,-778369528,3362,00:00:00
408645153,-778369657,3362,00:00:00
408645046,-778369789,3362,00:00:00
408644941,-778369924,3361,00:00:00
408644831,-778370047,3361,00:00:00
408644721,-778370172,3361,00:00:00
408644611,-778370296,3361,00:00:00
408644498,-778370419,3361,00:00:00
408644387,-778370538,3360,00:00:00
408644278,-778370657,3360,00:00:00
408644164,-778370775,3360,00:00:00
408644051,-778370893,3360,00:00:00
408643937,-778371012,3360,00:00:00
408643831,-778371133,3360,00:00:00
408643713,-778371243,3359,00:00:00
408643596,-778371354,3359,00:00:00
408643480,-778371463,3359,00:00:00
408643360,-778371570,3359,00:00:00
408643244,-778371672,3358,00:00:00
408643126,-778371772,3358,00:00:00
408643004,-778371867,3358,00:00:00
408642885,-778371964,3358,00:00:00
408642643,-778372163,3359,00:00:00
408642518,-778372254,3358,00:00:00
408642399,-778372339,3358,00:00:00
408642399,-778372339,3358,00:00:00
408642281,-778372420,3358,00:00:00
408642156,-778372509,3358,00:00:00
408642032,-778372593,3358,00:00:00
408641906,-778372672,3358,00:00:00
408640908,-778373246,3357,00:00:00
408640394,-778373485,3355,00:00:00
408637538,-778374295,3351,00:00:00
408637406,-778374306,3350,00:00:00
408637272,-778374325,3350,00:00:00
408637139,-778374342,3350,00:00:00
408637002,-778374357,3350,00:00:00
408636866,-778374371,3349,00:00:00
408636728,-778374384,3349,00:00:00
408636591,-778374398,3349,00:00:00
408636456,-778374406,3349,00:00:00
408636315,-778374417,3349,00:00:00
408636046,-778374435,3348,00:00:00
408635909,-778374442,3348,00:00:00
408635772,-778374448,3347,00:00:00
408635631,-778374451,3347,00:00:00
408635493,-778374453,3347,00:00:00
408635357,-778374453,3347,00:00:00
408635218,-778374451,3347,00:00:00
408635077,-778374450,3347,00:00:00
408634938,-778374448,3346,00:00:00
408634802,-778374448,3346,00:00:00
408634664,-778374438,3346,00:00:00
408634521,-778374433,3346,00:00:00
408634384,-778374423,3346,00:00:00
408634245,-778374410,3345,00:00:00
408634102,-778374399,3345,00:00:00
408633962,-778374385,3345,00:00:00
408633821,-778374367,3345,00:00:00
408633683,-778374349,3345,00:00:00
408633542,-778374329,3345,00:00:00
408633406,-778374315,3344,00:00:00
408633270,-778374286,3344,00:00:00
408633128,-778374260,3344,00:00:00
408632993,-778374233,3344,00:00:00
408632851,-778374206,3343,00:00:00
408632716,-778374176,3343,00:00:00
408632577,-778374142,3343,00:00:00
408632438,-778374109,3343,00:00:00
408632301,-778374075,3343,00:00:00
408632164,-778374037,3343,00:00:00
408632032,-778374004,3343,00:00:00
408631897,-778373959,3343,00:00:00
408631760,-778373914,3343,00:00:00
408631626,-778373870,3342,00:00:00
408631492,-778373824,3342,00:00:00
408631360,-778373774,3342,00:00:00
408631228,-778373724,3342,00:00:00
408631096,-778373672,3341,00:00:00
408630963,-778373618,3341,00:00:00
408630830,-778373563,3342,00:00:00
408630706,-778373512,3341,00:00:00
408630575,-778373446,3341,00:00:00
408630449,-778373387,3341,00:00:00
408630320,-778373322,3341,00:00:00
408630193,-778373259,3341,00:00:00
408630068,-778373193,3341,00:00:00
408629941,-778373124,3340,00:00:00
408629819,-778373057,3340,00:00:00
408629694,-778372985,3340,00:00:00
408629571,-778372915,3340,00:00:00
408629445,-778372851,3340,00:00:00
408629326,-778372770,3340,00:00:00
408629206,-778372696,3340,00:00:00
408629085,-778372620,3339,00:00:00
408628967,-778372542,3339,00:00:00
408628845,-778372464,3339,00:00:00
408628729,-778372385,3339,00:00:00
408628610,-778372303,3339,00:00:00
408628492,-778372223,3339,00:00:00
408628374,-778372140,3338,00:00:00
408628256,-778372063,3339,00:00:00
408628144,-778371972,3338,00:00:00
408628027,-778371886,3338,00:00:00
408627913,-778371802,3338,00:00:00
408627801,-778371712,3338,00:00:00
408627686,-778371621,3338,00:00:00
408627573,-778371530,3338,00:00:00
408627460,-778371439,3338,00:00:00
408627350,-778371346,3338,00:00:00
408627238,-778371252,3338,00:00:00
408627126,-778371160,3338,00:00:00
408627020,-778371059,3338,00:00:00
408626910,-778370960,3337,00:00:00
408626804,-778370860,3337,00:00:00
408626699,-778370758,3337,00:00:00
408626592,-778370652,3337,00:00:00
408626486,-778370549,3337,00:00:00
408626381,-778370443,3337,00:00:00
408626279,-778370338,3337,00:00:00
408626175,-778370228,3337,00:00:00
408626069,-778370124,3337,00:00:00
408625869,-778369897,3337,00:00:00
408625772,-778369786,3337,00:00:00
408625673,-778369673,3337,00:00:00
408625574,-778369558,3337,00:00:00
408625478,-778369443,3337,00:00:00
408625379,-778369322,3337,00:00:00
408625284,-778369203,3337,00:00:00
408625190,-778369086,3337,00:00:00
408625094,-778368970,3337,00:00:00
408625004,-778368847,3338,00:00:00
408624910,-778368723,3338,00:00:00
408624819,-778368601,3338,00:00:00
408624728,-778368478,3338,00:00:00
408624638,-778368351,3338,00:00:00
408624551,-778368227,3338,00:00:00
408624462,-778368100,3338,00:00:00
408624376,-778367974,3338,00:00:00
408624376,-778367974,3338,00:00:00
408624201,-778367723,3338,00:00:00
408624121,-778367590,3338,00:00:00
408624037,-778367459,3338,00:00:00
408623955,-778367329,3338,00:00:00
408623876,-778367199,3338,00:00:00
408623797,-778367069,3338,00:00:00
408623719,-778366936,3338,00:00:00
408623639,-778366802,3338,00:00:00
408623562,-778366668,3338,00:00:00
408623488,-778366536,3338,00:00:00
408623410,-778366402,3338,00:00:00
408623342,-778366265,3339,00:00:00
408623342,-778366265,3339,00:00:00
408623198,-778365993,3339,00:00:00
408623129,-778365857,3339,00:00:00
408623129,-778365857,3339,00:00:00
408623061,-778365718,3339,00:00:00
408622993,-778365582,3338,00:00:00
408622925,-778365444,3339,00:00:00
408622794,-778365168,3339,00:00:00
408622725,-778365031,3339,00:00:00
408622665,-778364891,3339,00:00:00
408622665,-778364891,3339,00:00:00
408622601,-778364749,3339,00:00:00
408622480,-778364476,3339,00:00:00
408622421,-778364332,3339,00:00:00
408622360,-778364191,3340,00:00:00
408622302,-778364049,3340,00:00:00
408622247,-778363906,3339,00:00:00
408622191,-778363764,3340,00:00:00
408622191,-778363764,3340,00:00:00
408622133,-778363618,3340,00:00:00
408622083,-778363474,3340,00:00:00
408622029,-778363328,3340,00:00:00
408621979,-778363183,3340,00:00:00
408621929,-778363039,3340,00:00:00
408621879,-778362889,3340,00:00:00
408621785,-778362596,3340,00:00:00
408621785,-778362596,3340,00:00:00
408621741,-778362451,3340,00:00:00
408621697,-778362303,3340,00:00:00
408621649,-778362159,3341,00:00:00
408621613,-778362009,3341,00:00:00
408621571,-778361861,3341,00:00:00
408621532,-778361713,3341,00:00:00
408621496,-778361567,3341,00:00:00
408621459,-778361418,3341,00:00:00
408621425,-778361272,3341,00:00:00
408621390,-778361125,3341,00:00:00
408621357,-778360981,3341,00:00:00
408621325,-778360834,3341,00:00:00
408621288,-778360692,3341,00:00:00
408621261,-778360543,3341,00:00:00
408621231,-778360398,3341,00:00:00
408621206,-778360255,3341,00:00:00
408621180,-778360113,3341,00:00:00
408621155,-778359968,3341,00:00:00
408621131,-778359824,3341,00:00:00
408621107,-778359678,3341,00:00:00
408621085,-778359534,3341,00:00:00
408621065,-778359396,3341,00:00:00
408621042,-778359256,3341,00:00:00
408621026,-778359118,3342,00:00:00
408621007,-778358981,3342,00:00:00
408620990,-778358843,3342,00:00:00
408620973,-778358707,3342,00:00:00
408620959,-778358575,3342,00:00:00
408620945,-778358443,3342,00:00:00
408620931,-778358307,3342,00:00:00
408620919,-778358173,3342,00:00:00
408620908,-778358046,3342,00:00:00
408620893,-778357915,3342,00:00:00
408620886,-778357789,3342,00:00:00
408620878,-778357659,3342,00:00:00
408620868,-778357533,3342,00:00:00
408620858,-778357408,3342,00:00:00
408620849,-778357287,3342,00:00:00
408620842,-778357165,3342,00:00:00
408620836,-778357042,3342,00:00:00
408620827,-778356922,3342,00:00:00
408620821,-778356800,3342,00:00:00
408620810,-778356678,3342,00:00:00
408620805,-778356565,3342,00:00:00
408620800,-778356448,3342,00:00:00
408620793,-778356333,3342,00:00:00
408620788,-778356221,3342,00:00:00
408620781,-778356110,3342,00:00:00
408620776,-778355998,3342,00:00:00
408620769,-778355890,3342,00:00:00
408620766,-778355782,3342,00:00:00
408620760,-778355675,3342,00:00:00
408620753,-778355567,3343,00:00:00
408620749,-778355470,3342,00:00:00
408620746,-778355366,3343,00:00:00
408620741,-778355270,3343,00:00:00
408620739,-778355170,3343,00:00:00
408620738,-778355076,3343,00:00:00
